vancomycin formation	GO:0033072		go
vancomycin metabolic process	GO:0033071		go
vancomycin metabolism	GO:0033071		go
vancomycin synthesis	GO:0033072		go
vanillic aldehyde biosynthesis	GO:0042189		go
vanillic aldehyde biosynthetic process	GO:0042189		go
vanillic aldehyde catabolic process	GO:0042190		go
vanillic aldehyde catabolism	GO:0042190		go
vanillic aldehyde metabolic process	GO:0018982		go
vanillic aldehyde metabolism	GO:0018982		go
vanillin anabolism	GO:0042189		go
vanillin biosynthesis	GO:0042189		go
vanillin biosynthetic process	GO:0042189		go
vanillin breakdown	GO:0042190		go
vanillin catabolic process	GO:0042190		go
vanillin catabolism	GO:0042190		go
vanillin degradation	GO:0042190		go
vanillin formation	GO:0042189		go
vanillin metabolic process	GO:0018982		go
vanillin metabolism	GO:0018982		go
vanillin synthesis	GO:0042189		go
Variecoxanthone B anabolism	GO:1900766		go
Variecoxanthone B biosynthesis	GO:1900766		go
Variecoxanthone B biosynthetic process	GO:1900766		go
Variecoxanthone B breakdown	GO:1900765		go
Variecoxanthone B catabolic process	GO:1900765		go
Variecoxanthone B catabolism	GO:1900765		go
Variecoxanthone B degradation	GO:1900765		go
Variecoxanthone B formation	GO:1900766		go
Variecoxanthone B metabolic process	GO:1900764		go
Variecoxanthone B metabolism	GO:1900764		go
Variecoxanthone B synthesis	GO:1900766		go
vascular associated smooth muscle cell development	GO:0097084		go
vascular associated smooth muscle cell migration	GO:1904738		go
vascular associated smooth muscle contraction	GO:0014829		go
vascular cord development	GO:0072360		go
vascular endothelial cell proliferation	GO:0101023		go
vascular endothelial growth factor production	GO:0010573		go
vascular morphogenesis	GO:0001570		go
vascular process in circulatory system	GO:0003018		go
vascular smooth muscle cell apoptotic process	GO:1905288		go
vascular smooth muscle cell dedifferentiation	GO:1990936		go
vascular smooth muscle cell development	GO:0097084		go
vascular smooth muscle cell differentiation	GO:0035886		go
vascular smooth muscle cell fate commitment	GO:0097081		go
vascular smooth muscle cell fate determination	GO:0097083		go
vascular smooth muscle cell fate specification	GO:0097082		go
vascular smooth muscle cell migration	GO:1904738		go
vascular smooth muscle cell proliferation	GO:1990874		go
vascular smooth muscle contraction	GO:0014829		go
vascular smooth muscle relaxation	GO:0060087		go
vascular system development	GO:0001944		go
vascular tissue histogenesis	GO:0010087		go
vascular tissue pattern formation	GO:0010051		go
vascular transport	GO:0010232		go
vascular wound healing	GO:0061042		go
vasculature development	GO:0001944		go
vasculature process	GO:0003018		go
vasculogenesis	GO:0001570		go
vasoconstriction	GO:0042310		go
vasodilatation	GO:0042311		go
vasodilation	GO:0042311		go
vasodilation during acute inflammatory response	GO:0002527		go
vasodilation in another organism	GO:0044552		go
vasodilation in other organism	GO:0044552		go
vasomotion	GO:1990029		go
vasopressin control of blood pressure	GO:0001992		go
vasopressin secretion	GO:0030103		go
V-ATPase assembly	GO:0070070		go
V-ATPase complex assembly	GO:0070070		go
VCP-NPL4-UFD1 AAA ATPase complex assembly	GO:1904210		go
VCP-NPL4-UFD1 AAA ATPase complex formation	GO:1904210		go
V(D)J joining	GO:0033151		go
V-D-J joining	GO:0033151		go
V-D-J recombination	GO:0033151		go
V(D)J recombination	GO:0033151		go
VDL formation	GO:0034372		go
VDL remodeling	GO:0034372		go
VDL remodelling	GO:0034372		go
VDR signaling pathway	GO:0070561		go
vegetative cell differentiation	GO:0022620		go
vegetative growth of a single-celled organism	GO:0072690		go
vegetative meristem growth	GO:0010448		go
vegetative phase change	GO:0010050		go
VEGF-activated neuropilin signaling pathway	GO:0038190		go
VEGF-activated PDGFRalpha signalling pathway	GO:0038087		go
VEGF-activated PDGFRbeta signalling pathway	GO:0038088		go
VEGF-activated PDGFR signalling pathway	GO:0038086		go
VEGF-activated signaling pathway	GO:0038084		go
VEGF-induced cell migration	GO:0038089		go
VEGF-Npn-1 signaling	GO:0038190		go
VEGF-Npn-1 signaling involved in axon chemotaxis	GO:1902378		go
VEGF/PDGFRalpha signaling pathway	GO:0038087		go
VEGF/PDGFRbeta signaling pathway	GO:0038088		go
VEGF/PDGFR-induced cell migration	GO:0038090		go
VEGF/PDGFR signaling pathway	GO:0038086		go
VEGF production	GO:0010573		go
VEGFR1 signaling pathway	GO:0036323		go
VEGFR-1 signaling pathway	GO:0036323		go
VEGFR-2 signaling pathway	GO:0036324		go
VEGFR2 signaling pathway	GO:0036324		go
VEGFR3 signaling pathway	GO:0036325		go
VEGFR-3 signaling pathway	GO:0036325		go
VEGF receptor signaling pathway	GO:0048010		go
VEGF receptor signalling pathway	GO:0048010		go
VEGFR signaling pathway	GO:0048010		go
VEGF signaling	GO:0038084		go
VEGF-VEGFR-induced endothelial cell chemotaxis	GO:0038033		go
vein smooth muscle contraction	GO:0014826		go
velum palatum development	GO:0060023		go
venous blood vessel development	GO:0060841		go
venous blood vessel morphogenesis	GO:0048845		go
venous endothelial cell differentiation	GO:0060843		go
venous endothelial cell fate commitment	GO:0060845		go
venous morphogenesis	GO:0048845		go
ventral aorta development	GO:0035908		go
ventral aorta morphogenesis	GO:0035913		go
ventral brain stem development	GO:1904866		go
ventral cochlear nucleus development	GO:0021749		go
ventral cord development	GO:0007419		go
ventral endocardial cushion morphogenesis	GO:1905317		go
ventral furrow formation	GO:0007370		go
ventral/lateral system	GO:0009880		go
ventral midline determination	GO:0007371		go
ventral midline development	GO:0007418		go
ventral spinal cord development	GO:0021517		go
ventral spinal cord interneuron differentiation	GO:0021514		go
ventral spinal cord interneuron fate commitment	GO:0060579		go
ventral spinal cord interneuron fate determination	GO:0060580		go
ventral spinal cord interneuron specification	GO:0021521		go
ventral tegmental area development	GO:1904866		go
ventral tegmental area of tsai development	GO:1904866		go
ventral tegmental area (Tsai) development	GO:1904866		go
ventral tegmental nucleus of tsai development	GO:1904866		go
ventral tegmental nucleus (Rioch) development	GO:1904866		go
ventral tegmental nucleus (tsai) development	GO:1904866		go
ventral tegmentum development	GO:1904866		go
ventral thalamus development	GO:0021539		go
ventral trunk NCC migration	GO:0036486		go
ventral trunk neural crest cell migration	GO:0036486		go
ventricular cardiac muscle cell action potential	GO:0086005		go
ventricular cardiac muscle cell development	GO:0055015		go
ventricular cardiac muscle cell differentiation	GO:0055012		go
ventricular cardiac muscle cell fate commitment	GO:0060925		go
ventricular cardiac muscle tissue development	GO:0003229		go
ventricular cardiac muscle tissue morphogenesis	GO:0055010		go
ventricular cardiac myofibril assembly	GO:0055005		go
ventricular cardiac myofibril development	GO:0055005		go
ventricular cardiomyocyte cell fate commitment	GO:0060925		go
ventricular cardiomyocyte development	GO:0055015		go
ventricular cardiomyocyte differentiation	GO:0055012		go
ventricular compact myocardium morphogenesis	GO:0003223		go
ventricular depolarization	GO:0060373		go
ventricular depolarization	GO:0098913		go
ventricular heart muscle cell development	GO:0055015		go
ventricular heart muscle cell differentiation	GO:0055012		go
ventricular heart muscle cell fate commitment	GO:0060925		go
ventricular heart muscle morphogenesis	GO:0055010		go
ventricular heart myofibril development	GO:0055005		go
ventricular myocardium development	GO:0003229		go
ventricular repolarization	GO:0060307		go
ventricular repolarization	GO:0098915		go
ventricular septum development	GO:0003281		go
ventricular septum intermedium development	GO:0003282		go
ventricular septum intermedium morphogenesis	GO:0003288		go
ventricular septum morphogenesis	GO:0060412		go
ventricular system development	GO:0021591		go
ventricular trabecula myocardium morphogenesis	GO:0003222		go
ventricular zone cell fate commitment	GO:0021900		go
ventricular zone neuroblast division	GO:0021847		go
ventriculo bulbo valve development	GO:0003173		go
ventriculo bulbo valve formation	GO:0003196		go
ventriculo bulbo valve morphogenesis	GO:0003187		go
ventromedial mesencephalic tegmentum development	GO:1904866		go
verbascose anabolism	GO:0033534		go
verbascose biosynthesis	GO:0033534		go
verbascose biosynthetic process	GO:0033534		go
verbascose formation	GO:0033534		go
verbascose metabolic process	GO:0033533		go
verbascose metabolism	GO:0033533		go
verbascose synthesis	GO:0033534		go
vernalization response	GO:0010048		go
verruculogen anabolism	GO:1902181		go
verruculogen biosynthesis	GO:1902181		go
verruculogen biosynthetic process	GO:1902181		go
verruculogen formation	GO:1902181		go
verruculogen metabolic process	GO:1902179		go
verruculogen metabolism	GO:1902179		go
verruculogen synthesis	GO:1902181		go
vertebrate eye-specific patterning	GO:0150064		go
vertebrate eye-specific segregation	GO:0150064		go
very-long-chain fatty acid anabolism	GO:0042761		go
very long-chain fatty acid beta-oxidation	GO:0140493		go
very-long-chain fatty acid biosynthesis	GO:0042761		go
very-long-chain fatty acid biosynthetic process	GO:0042761		go
very long-chain fatty acid biosynthetic process	GO:0042761		go
very-long-chain fatty acid breakdown	GO:0042760		go
very long-chain fatty acid catabolic process	GO:0042760		go
very-long-chain fatty acid catabolic process	GO:0042760		go
very-long-chain fatty acid catabolism	GO:0042760		go
very-long-chain fatty acid degradation	GO:0042760		go
very-long-chain fatty acid formation	GO:0042761		go
very long-chain fatty acid metabolic process	GO:0000038		go
very long chain fatty acid metabolic process	GO:0000038		go
very-long-chain fatty acid metabolic process	GO:0000038		go
very-long-chain fatty acid metabolism	GO:0000038		go
very-long-chain fatty acid synthesis	GO:0042761		go
very long-chain fatty-acyl-CoA breakdown	GO:0036113		go
very long-chain fatty-acyl-CoA catabolic process	GO:0036113		go
very long-chain fatty-acyl-CoA catabolism	GO:0036113		go
very long-chain fatty-acyl-CoA degradation	GO:0036113		go
very long-chain fatty acyl CoA metabolic process	GO:0036111		go
very long-chain fatty-acyl-CoA metabolic process	GO:0036111		go
very long-chain fatty acyl-CoA metabolism	GO:0036111		go
very-low-density lipoprotein particle assembly	GO:0034379		go
very-low-density lipoprotein particle clearance	GO:0034447		go
very-low-density lipoprotein particle remodeling	GO:0034372		go
very-low-density lipoprotein particle remodelling	GO:0034372		go
vesicle biosynthesis	GO:0006900		go
vesicle budding	GO:0006900		go
vesicle budding from membrane	GO:0006900		go
vesicle cargo loading	GO:0035459		go
vesicle coat disassembly	GO:0072319		go
vesicle coating	GO:0006901		go
vesicle cytoskeletal trafficking	GO:0099518		go
vesicle cytoskeletal transport	GO:0099518		go
vesicle docking	GO:0048278		go
vesicle docking during exocytosis	GO:0006904		go
vesicle docking involved in exocytosis	GO:0006904		go
vesicle endocytosis	GO:0006897		go
vesicle exocytosis	GO:0006887		go
vesicle formation	GO:0006900		go
vesicle fusion	GO:0006906		go
vesicle fusion to plasma membrane	GO:0099500		go
vesicle fusion with endoplasmic reticulum	GO:0048279		go
vesicle fusion with ER	GO:0048279		go
vesicle fusion with ERGIC membrane	GO:1990668		go
vesicle fusion with Golgi apparatus	GO:0048280		go
vesicle fusion with Golgi cis cisterna membrane	GO:1990670		go
vesicle fusion with Golgi medial cisterna membrane	GO:1990671		go
vesicle fusion with peroxisome	GO:0019817		go
vesicle fusion with vacuole	GO:0051469		go
vesicle fusion with vesicle	GO:0061782		go
vesicle-fusome targeting	GO:0045479		go
vesicle localisation	GO:0051648		go
vesicle localization	GO:0051648		go
vesicle-mediated cholesterol transport	GO:0090119		go
vesicle-mediated intercellular transport	GO:0110077		go
vesicle-mediated transport	GO:0016192		go
vesicle-mediated transport in synapse	GO:0099003		go
vesicle-mediated transport to the plasma membrane	GO:0098876		go
vesicle organisation	GO:0016050		go
vesicle organization	GO:0016050		go
vesicle organization and biogenesis	GO:0016050		go
vesicle scission	GO:0097320		go
vesicle scission	GO:0099050		go
vesicle scission involved in endocytosis	GO:0099051		go
vesicle targeting	GO:0006903		go
vesicle targeting, cis-Golgi to rough ER	GO:0048206		go
vesicle targeting, inter-Golgi cisterna	GO:0048204		go
vesicle targeting, plasma membrane to endosome	GO:0048201		go
vesicle targeting, rough ER to cis-Golgi	GO:0048207		go
vesicle targeting, to, from or within Golgi	GO:0048199		go
vesicle targeting to fusome	GO:0045479		go
vesicle targeting, trans-Golgi to endosome	GO:0048203		go
vesicle tethering	GO:0099022		go
vesicle tethering involved in exocytosis	GO:0090522		go
vesicle tethering to endoplasmic reticulum	GO:0099044		go
vesicle tethering to Golgi	GO:0099041		go
vesicle to membrane docking	GO:0048278		go
vesicle to vesicle fusion	GO:0061782		go
