PMCID,EvtID,CtxID,label
PMC3717960,in43from0to3,tissuelist:TS-0161,0
PMC3717960,in43from0to3,uberon:UBERON:0008972,0
PMC3717960,in43from2to3,manual:neoplasia,0
PMC3717960,in43from2to3,taxonomy:10090,0
PMC3717960,in43from2to3,tissuelist:TS-0114,0
PMC3717960,in43from2to3,tissuelist:TS-0158,0
PMC3717960,in43from2to3,tissuelist:TS-0160,1
PMC3717960,in43from2to3,uaz:CL:0000034,0
PMC3717960,in43from2to3,uberon:UBERON:0000479,0
PMC3717960,in44from9to10,cl:CL:0000034,0
PMC3717960,in44from9to10,manual:neoplasia,0
PMC3717960,in44from9to10,tissuelist:TS-0158,0
PMC3717960,in44from9to10,tissuelist:TS-0160,1
PMC3717960,in44from9to10,tissuelist:TS-0164,0
PMC3717960,in45from15to16,manual:neoplasia,0
PMC3717960,in45from15to16,taxonomy:10090,0
PMC3717960,in45from15to16,tissuelist:TS-0160,1
PMC3717960,in45from15to16,tissuelist:TS-0547,0
PMC3717960,in46from8to9,manual:neoplasia,0
PMC3717960,in46from8to9,taxonomy:10090,0
PMC3717960,in46from8to9,tissuelist:TS-0160,1
PMC3717960,in46from8to9,uberon:UBERON:0000344,0
PMC3717960,in46from8to9,uberon:UBERON:0008972,0
PMC3717960,in49from8to10,manual:neoplasia,0
PMC3717960,in49from8to10,tissuelist:TS-0160,1
PMC3717960,in49from8to10,tissuelist:TS-0547,0
PMC3717960,in49from8to10,uberon:UBERON:0000344,0
PMC3717960,in49from8to10,uberon:UBERON:0000479,0
PMC3717960,in4from15to18,manual:neoplasia,0
PMC3717960,in4from15to18,taxonomy:10090,0
PMC3717960,in4from15to18,tissuelist:TS-0160,1
PMC3717960,in4from17to18,manual:neoplasia,0
PMC3717960,in4from17to18,tissuelist:TS-0114,0
PMC3717960,in4from17to18,tissuelist:TS-0160,1
PMC3717960,in4from17to18,tissuelist:TS-0487,0
PMC3717960,in4from17to18,uberon:UBERON:0000344,0
PMC3717960,in4from17to18,uberon:UBERON:0008972,0
PMC3717960,in50from20to21,cellosaurus:CVCL_F568,0
PMC3717960,in50from20to21,manual:neoplasia,0
PMC3717960,in50from20to21,taxonomy:10090,0
PMC3717960,in50from20to21,taxonomy:9986,0
PMC3717960,in50from20to21,tissuelist:TS-0160,1
PMC3717960,in50from20to21,tissuelist:TS-0202,0
PMC3717960,in50from20to21,uberon:UBERON:0000479,0
PMC3717960,in50from8to9,cellosaurus:CVCL_E508,0
PMC3717960,in50from8to9,manual:neoplasia,0
PMC3717960,in50from8to9,taxonomy:9606,0
PMC3717960,in50from8to9,taxonomy:9986,0
PMC3717960,in50from8to9,tissuelist:TS-0158,0
PMC3717960,in50from8to9,tissuelist:TS-0160,1
PMC3717960,in50from8to9,tissuelist:TS-0202,0
PMC3717960,in50from8to9,uberon:UBERON:0000479,0
PMC3717960,in51from14to15,manual:neoplasia,0
PMC3717960,in51from14to15,taxonomy:10090,0
PMC3717960,in51from14to15,tissuelist:TS-0202,0
PMC3717960,in51from31to32,manual:neoplasia,0
PMC3717960,in51from31to32,taxonomy:10090,0
PMC3717960,in51from31to32,tissuelist:TS-0158,0
PMC3717960,in51from31to32,tissuelist:TS-0160,1
PMC3717960,in51from31to32,tissuelist:TS-0164,0
PMC3717960,in51from31to32,uberon:UBERON:0000344,0
PMC3717960,in52from14to15,manual:neoplasia,0
PMC3717960,in52from14to15,taxonomy:10090,0
PMC3717960,in52from14to15,tissuelist:TS-0160,1
PMC3717960,in52from14to15,uberon:UBERON:0000479,0
PMC3717960,in52from20to21,cellosaurus:CVCL_F568,0
PMC3717960,in52from20to21,manual:neoplasia,0
PMC3717960,in52from20to21,taxonomy:9606,0
PMC3717960,in52from20to21,taxonomy:9986,0
PMC3717960,in52from20to21,tissuelist:TS-0160,1
PMC3717960,in52from20to21,tissuelist:TS-0161,0
PMC3717960,in52from20to21,tissuelist:TS-0487,0
PMC3717960,in52from20to21,uberon:UBERON:0000479,0
PMC3717960,in54from19to20,manual:neoplasia,0
PMC3717960,in54from19to20,taxonomy:10090,0
PMC3717960,in54from19to20,tissuelist:TS-0158,0
PMC3717960,in54from19to20,tissuelist:TS-0160,1
PMC3717960,in54from19to20,tissuelist:TS-0161,0
PMC3717960,in55from1to2,manual:neoplasia,0
PMC3717960,in55from1to2,taxonomy:9986,0
PMC3717960,in55from1to2,tissuelist:TS-0160,1
PMC3717960,in55from1to2,uaz:CL:0000034,0
PMC3717960,in55from1to2,uberon:UBERON:0008971,0
PMC3717960,in55from1to2,uberon:UBERON:0008972,0
PMC3717960,in56from12to13,cellosaurus:CVCL_E508,0
PMC3717960,in56from12to13,cl:CL:0000034,0
PMC3717960,in56from12to13,manual:neoplasia,0
PMC3717960,in56from12to13,taxonomy:10090,0
PMC3717960,in56from12to13,tissuelist:TS-0160,1
PMC3717960,in56from12to13,tissuelist:TS-0547,0
PMC3717960,in56from12to13,uberon:UBERON:0000479,0
PMC3717960,in56from30to31,manual:neoplasia,0
PMC3717960,in56from30to31,tissuelist:TS-0114,0
PMC3717960,in56from30to31,tissuelist:TS-0158,0
PMC3717960,in56from30to31,tissuelist:TS-0160,1
PMC3717960,in56from30to31,tissuelist:TS-0161,0
PMC3717960,in56from30to31,tissuelist:TS-0164,0
PMC3717960,in56from30to31,tissuelist:TS-0487,0
PMC3717960,in56from30to31,tissuelist:TS-0547,0
PMC3717960,in56from30to31,uberon:UBERON:0008972,0
PMC3717960,in5from20to21,cellosaurus:CVCL_E508,0
PMC3717960,in5from20to21,manual:neoplasia,1
PMC3717960,in5from20to21,taxonomy:9606,0
PMC3717960,in5from20to21,tissuelist:TS-0114,1
PMC3717960,in5from20to21,tissuelist:TS-0160,0
PMC3717960,in5from20to21,tissuelist:TS-0591,0
PMC3717960,in5from20to21,uberon:UBERON:0008972,0
PMC3717960,in61from3to4,cl:CL:0000034,0
PMC3717960,in61from3to4,manual:neoplasia,0
PMC3717960,in61from3to4,taxonomy:10090,0
PMC3717960,in61from3to4,tissuelist:TS-0114,0
PMC3717960,in61from3to4,tissuelist:TS-0160,1
PMC3717960,in61from3to4,tissuelist:TS-0591,0
PMC3717960,in62from12to15,cellosaurus:CVCL_E508,0
PMC3717960,in62from12to15,manual:neoplasia,0
PMC3717960,in62from12to15,taxonomy:9986,0
PMC3717960,in62from12to15,tissuelist:TS-0160,0
PMC3717960,in62from14to15,manual:neoplasia,0
PMC3717960,in62from14to15,taxonomy:10090,0
PMC3717960,in62from14to15,taxonomy:9606,0
PMC3717960,in62from14to15,taxonomy:9986,0
PMC3717960,in62from14to15,tissuelist:TS-0158,0
PMC3717960,in62from14to15,tissuelist:TS-0160,0
PMC3717960,in62from14to15,tissuelist:TS-0161,0
PMC3717960,in62from14to15,tissuelist:TS-0547,0
PMC3717960,in62from8to15,manual:neoplasia,0
PMC3717960,in62from8to15,taxonomy:10090,0
PMC3717960,in62from8to15,tissuelist:TS-0114,0
PMC3717960,in62from8to15,tissuelist:TS-0160,1
PMC3717960,in62from8to15,tissuelist:TS-0547,0
PMC3717960,in62from8to15,uaz:CL:0000034,0
PMC3717960,in63from1to2,manual:neoplasia,0
PMC3717960,in63from1to2,taxonomy:9986,0
PMC3717960,in63from1to2,tissuelist:TS-0160,1
PMC3717960,in63from1to2,uberon:UBERON:0000479,0
PMC3717960,in63from1to2,uberon:UBERON:0008971,0
PMC3717960,in63from1to2,uberon:UBERON:0008972,0
PMC3717960,in66from11to12,manual:neoplasia,0
PMC3717960,in66from11to12,taxonomy:9606,0
PMC3717960,in66from11to12,tissuelist:TS-0158,0
PMC3717960,in66from11to12,tissuelist:TS-0160,0
PMC3717960,in66from11to12,tissuelist:TS-0161,0
PMC3717960,in66from11to12,tissuelist:TS-0547,0
PMC3717960,in66from11to12,uberon:UBERON:0000344,0
PMC3717960,in66from11to12,uberon:UBERON:0000479,0
PMC3717960,in66from17to18,cellosaurus:CVCL_F568,0
PMC3717960,in66from17to18,manual:neoplasia,0
PMC3717960,in66from17to18,taxonomy:10090,0
PMC3717960,in66from17to18,taxonomy:9986,0
PMC3717960,in66from17to18,tissuelist:TS-0160,0
PMC3717960,in66from17to18,uberon:UBERON:0000479,0
PMC3717960,in67from18to19,cellosaurus:CVCL_E508,0
PMC3717960,in67from18to19,cellosaurus:CVCL_F568,0
PMC3717960,in67from18to19,cl:CL:0000034,0
PMC3717960,in67from18to19,manual:neoplasia,0
PMC3717960,in67from18to19,tissuelist:TS-0160,1
PMC3717960,in67from18to19,uaz:CL:0000034,0
PMC3717960,in67from35to36,manual:neoplasia,0
PMC3717960,in67from35to36,taxonomy:9606,0
PMC3717960,in67from35to36,tissuelist:TS-0158,0
PMC3717960,in67from35to36,tissuelist:TS-0160,1
PMC3717960,in67from35to36,uberon:UBERON:0000344,0
PMC3717960,in68from12to13,manual:neoplasia,0
PMC3717960,in68from12to13,tissuelist:TS-0158,0
PMC3717960,in68from12to13,tissuelist:TS-0160,1
PMC3717960,in71from13to14,cellosaurus:CVCL_E508,0
PMC3717960,in71from13to14,cl:CL:0000034,0
PMC3717960,in71from13to14,manual:neoplasia,0
PMC3717960,in71from13to14,taxonomy:10090,0
PMC3717960,in71from13to14,taxonomy:9986,0
PMC3717960,in71from13to14,tissuelist:TS-0114,0
PMC3717960,in71from13to14,tissuelist:TS-0160,1
PMC3717960,in73from22to24,manual:neoplasia,0
PMC3717960,in73from22to24,taxonomy:10090,0
PMC3717960,in73from22to24,taxonomy:9606,0
PMC3717960,in73from22to24,tissuelist:TS-0160,1
PMC3717960,in73from22to24,tissuelist:TS-0202,0
PMC3717960,in80from14to17,cellosaurus:CVCL_E508,0
PMC3717960,in80from14to17,manual:neoplasia,0
PMC3717960,in80from14to17,tissuelist:TS-0114,0
PMC3717960,in80from14to17,tissuelist:TS-0160,1
PMC3717960,in80from14to17,uberon:UBERON:0000479,0
PMC3717960,in80from14to17,uberon:UBERON:0008972,0
PMC3717960,in80from16to17,manual:neoplasia,0
PMC3717960,in80from16to17,taxonomy:10090,0
PMC3717960,in80from16to17,tissuelist:TS-0114,0
PMC3717960,in80from16to17,tissuelist:TS-0591,0
PMC3717960,in83from2to16,manual:neoplasia,0
PMC3717960,in83from2to16,taxonomy:10090,0
PMC3717960,in83from2to16,tissuelist:TS-0114,0
PMC3717960,in83from2to16,tissuelist:TS-0158,0
PMC3717960,in83from2to16,tissuelist:TS-0547,0
PMC3717960,in83from2to16,uaz:CL:0000034,0
PMC3717960,in83from2to18,manual:neoplasia,0
PMC3717960,in83from2to18,tissuelist:TS-0114,0
PMC3717960,in83from2to18,tissuelist:TS-0160,0
PMC3717960,in83from2to18,tissuelist:TS-0202,0
PMC3717960,in83from2to18,uberon:UBERON:0008972,0
PMC3717960,in84from6to7,cellosaurus:CVCL_F568,0
PMC3717960,in84from6to7,cl:CL:0000034,0
PMC3717960,in84from6to7,manual:neoplasia,0
PMC3717960,in84from6to7,taxonomy:10090,0
PMC3717960,in84from6to7,taxonomy:9986,0
PMC3717960,in84from6to7,tissuelist:TS-0114,0
PMC3717960,in84from6to7,tissuelist:TS-0158,0
PMC3717960,in84from6to7,tissuelist:TS-0160,1
PMC3717960,in86from15to20,manual:neoplasia,0
PMC3717960,in86from15to20,taxonomy:10090,0
PMC3717960,in86from15to20,taxonomy:9986,0
PMC3717960,in86from15to20,tissuelist:TS-0160,1
PMC3717960,in86from15to20,tissuelist:TS-0202,0
PMC3717960,in86from9to20,manual:neoplasia,0
PMC3717960,in86from9to20,tissuelist:TS-0114,0
PMC3717960,in86from9to20,tissuelist:TS-0160,1
PMC3717960,in86from9to20,tissuelist:TS-0164,0
PMC3717960,in86from9to20,tissuelist:TS-0487,0
PMC3717960,in86from9to20,uberon:UBERON:0008972,0
PMC3717960,in87from23to48,cellosaurus:CVCL_F568,0
PMC3717960,in87from23to48,manual:neoplasia,0
PMC3717960,in87from23to48,taxonomy:10090,0
PMC3717960,in87from23to48,tissuelist:TS-0114,0
PMC3717960,in87from23to48,tissuelist:TS-0160,1
PMC3717960,in87from23to48,uberon:UBERON:0000479,0
PMC3717960,in87from31to48,manual:neoplasia,0
PMC3717960,in87from31to48,tissuelist:TS-0160,1
PMC3717960,in87from31to48,tissuelist:TS-0161,0
PMC3717960,in87from31to48,tissuelist:TS-0202,0
PMC3717960,in87from31to48,uberon:UBERON:0000344,0
PMC3717960,in87from31to48,uberon:UBERON:0000479,0
PMC3717960,in87from41to48,cellosaurus:CVCL_E508,0
PMC3717960,in87from41to48,cl:CL:0000034,0
PMC3717960,in87from41to48,manual:neoplasia,0
PMC3717960,in87from41to48,taxonomy:9986,0
PMC3717960,in87from41to48,tissuelist:TS-0114,0
PMC3717960,in87from41to48,tissuelist:TS-0160,1
PMC3717960,in87from41to48,tissuelist:TS-0547,0
PMC3717960,in89from13to14,manual:neoplasia,0
PMC3717960,in89from13to14,tissuelist:TS-0160,1
PMC3717960,in89from13to14,tissuelist:TS-0202,0
PMC3717960,in89from13to14,uberon:UBERON:0008971,0
PMC3717960,in89from13to14,uberon:UBERON:0008972,0
PMC3717960,in90from12to16,manual:neoplasia,0
PMC3717960,in90from12to16,tissuelist:TS-0158,0
PMC3717960,in90from12to16,tissuelist:TS-0160,1
PMC3717960,in90from12to16,tissuelist:TS-0164,0
PMC3717960,in93from12to21,cellosaurus:CVCL_F568,0
PMC3717960,in93from12to21,manual:neoplasia,0
PMC3717960,in93from12to21,taxonomy:10090,0
PMC3717960,in93from12to21,taxonomy:9606,0
PMC3717960,in93from12to21,taxonomy:9986,0
PMC3717960,in93from12to21,tissuelist:TS-0114,0
PMC3717960,in93from12to21,tissuelist:TS-0158,0
PMC3717960,in93from12to21,tissuelist:TS-0160,1
PMC3717960,in93from12to21,tissuelist:TS-0202,0
PMC3717960,in93from12to24,manual:neoplasia,0
PMC3717960,in93from12to24,taxonomy:9986,0
PMC3717960,in93from12to24,tissuelist:TS-0158,0
PMC3717960,in93from12to24,tissuelist:TS-0160,1
PMC3717960,in93from12to24,uberon:UBERON:0000479,0
PMC3717960,in93from12to24,uberon:UBERON:0008972,0
PMC3717960,in93from32to34,manual:neoplasia,0
PMC3717960,in93from32to34,taxonomy:10090,0
PMC3717960,in93from32to34,tissuelist:TS-0158,0
PMC3717960,in93from32to34,tissuelist:TS-0160,1
PMC3717960,in93from32to34,tissuelist:TS-0164,0
PMC3717960,in93from32to34,uberon:UBERON:0000344,0
PMC3717960,in93from32to34,uberon:UBERON:0000479,0
PMC3717960,in93from32to34,uberon:UBERON:0008972,0
PMC3717960,in95from33to36,manual:neoplasia,0
PMC3717960,in95from33to36,tissuelist:TS-0160,1
PMC3717960,in95from33to36,tissuelist:TS-0202,0
PMC3717960,in95from33to36,uberon:UBERON:0000479,0
PMC3717960,in95from33to36,uberon:UBERON:0008972,0
PMC3717960,in98from1to10,manual:neoplasia,0
PMC3717960,in98from1to10,taxonomy:10090,0
PMC3717960,in98from1to10,taxonomy:9986,0
PMC3717960,in98from1to10,tissuelist:TS-0160,1
PMC3717960,in98from1to10,uberon:UBERON:0000479,0
PMC3717960,in98from1to3,manual:neoplasia,0
PMC3717960,in98from1to3,taxonomy:9606,0
PMC3717960,in98from1to3,tissuelist:TS-0160,1
PMC3717960,in98from1to3,tissuelist:TS-0161,0
PMC3717960,in98from1to3,uberon:UBERON:0000479,0
PMC3717960,in98from1to8,manual:neoplasia,0
PMC3717960,in98from1to8,tissuelist:TS-0158,0
PMC3717960,in98from1to8,tissuelist:TS-0160,1
PMC3717960,in98from1to8,uberon:UBERON:0000344,0
PMC3717960,in99from16to18,manual:neoplasia,0
PMC3717960,in99from16to18,tissuelist:TS-0114,0
PMC3717960,in99from16to18,tissuelist:TS-0160,1
PMC3717960,in99from16to18,tissuelist:TS-0164,0
PMC3717960,in99from16to18,tissuelist:TS-0547,0
PMC3717960,in99from16to18,uberon:UBERON:0008972,0
PMC3717960,in99from16to22,manual:neoplasia,0
PMC3717960,in99from16to22,tissuelist:TS-0114,0
PMC3717960,in99from16to22,tissuelist:TS-0160,1
PMC3717960,in99from16to25,cellosaurus:CVCL_E508,0
PMC3717960,in99from16to25,manual:neoplasia,0
PMC3717960,in99from16to25,tissuelist:TS-0158,0
PMC3717960,in99from16to25,tissuelist:TS-0160,1
PMC4052680,in104from1to5,cellosaurus:CVCL_0030,0
PMC4052680,in104from1to5,cellosaurus:CVCL_0045,1
PMC4052680,in104from1to5,cellosaurus:CVCL_0419,0
PMC4052680,in104from1to5,cellosaurus:CVCL_1169,0
PMC4052680,in104from1to5,cellosaurus:CVCL_1220,0
PMC4052680,in104from1to5,cellosaurus:CVCL_1R15,0
PMC4052680,in104from1to5,cellosaurus:CVCL_2219,0
PMC4052680,in104from1to5,cellosaurus:CVCL_3540,0
PMC4052680,in104from1to5,taxonomy:11103,0
PMC4052680,in104from1to5,taxonomy:9606,1
PMC4052680,in104from1to5,tissuelist:TS-0249,0
PMC4052680,in104from1to5,tissuelist:TS-0455,0
PMC4052680,in104from1to5,tissuelist:TS-0568,0
PMC4052680,in104from1to5,tissuelist:TS-0591,0
PMC4052680,in104from1to5,tissuelist:TS-0923,0
PMC4052680,in104from1to5,tissuelist:TS-1221,0
PMC4052680,in104from1to5,uaz:CVCL_9115,0
PMC4052680,in113from11to13,cellosaurus:CVCL_0045,0
PMC4052680,in113from11to13,cellosaurus:CVCL_1169,0
PMC4052680,in113from11to13,cellosaurus:CVCL_1R15,0
PMC4052680,in113from11to13,cellosaurus:CVCL_2219,0
PMC4052680,in113from11to13,cellosaurus:CVCL_3540,0
PMC4052680,in113from11to13,go:GO:0016020,0
PMC4052680,in113from11to13,taxonomy:9606,1
PMC4052680,in113from11to13,tissuelist:TS-0067,0
PMC4052680,in113from11to13,tissuelist:TS-0417,0
PMC4052680,in113from11to13,tissuelist:TS-0591,0
PMC4052680,in113from11to13,tissuelist:TS-0923,0
PMC4052680,in113from11to13,uaz:CVCL_9115,0
PMC4052680,in113from11to13,uberon:UBERON:0000104,0
PMC4052680,in113from11to13,uberon:UBERON:0002488,0
PMC4052680,in113from11to13,uberon:UBERON:3010752,0
PMC4052680,in114from1to3,cellosaurus:CVCL_0045,0
PMC4052680,in114from1to3,cellosaurus:CVCL_0336,0
PMC4052680,in114from1to3,cellosaurus:CVCL_0419,0
PMC4052680,in114from1to3,cellosaurus:CVCL_1220,0
PMC4052680,in114from1to3,cellosaurus:CVCL_E751,0
PMC4052680,in114from1to3,cl:CL:2000042,0
PMC4052680,in114from1to3,go:GO:0016020,0
PMC4052680,in114from1to3,taxonomy:9606,1
PMC4052680,in114from1to3,tissuelist:TS-0568,0
PMC4052680,in114from1to3,tissuelist:TS-0614,0
PMC4052680,in114from1to3,tissuelist:TS-0923,0
PMC4052680,in114from1to3,tissuelist:TS-1221,0
PMC4052680,in114from1to3,uaz:CVCL_9115,0
PMC4052680,in114from1to3,uberon:UBERON:3010752,0
PMC4052680,in116from7to13,cellosaurus:CVCL_0045,0
PMC4052680,in116from7to13,cellosaurus:CVCL_1169,0
PMC4052680,in116from7to13,cellosaurus:CVCL_1220,0
PMC4052680,in116from7to13,go:GO:0016020,0
PMC4052680,in116from7to13,taxonomy:9606,1
PMC4052680,in116from7to13,tissuelist:TS-0067,0
PMC4052680,in116from7to13,tissuelist:TS-0455,0
PMC4052680,in116from7to13,tissuelist:TS-0591,0
PMC4052680,in116from7to13,tissuelist:TS-0923,0
PMC4052680,in116from7to13,uberon:UBERON:2000106,0
PMC4052680,in116from7to13,uberon:UBERON:3010752,0
PMC4052680,in117from27to34,cellosaurus:CVCL_0419,0
PMC4052680,in117from27to34,cellosaurus:CVCL_1169,0
PMC4052680,in117from27to34,cellosaurus:CVCL_1220,0
PMC4052680,in117from27to34,cellosaurus:CVCL_1R15,0
PMC4052680,in117from27to34,cellosaurus:CVCL_2219,0
PMC4052680,in117from27to34,cellosaurus:CVCL_3540,0
PMC4052680,in117from27to34,cl:CL:2000042,0
PMC4052680,in117from27to34,go:GO:0016020,0
PMC4052680,in117from27to34,taxonomy:10090,0
PMC4052680,in117from27to34,taxonomy:10116,0
PMC4052680,in117from27to34,taxonomy:9606,0
PMC4052680,in117from27to34,tissuelist:TS-0249,0
PMC4052680,in117from27to34,tissuelist:TS-0568,0
PMC4052680,in117from27to34,uberon:UBERON:0000104,0
PMC4052680,in117from27to34,uberon:UBERON:0002488,0
PMC4052680,in117from27to36,cellosaurus:CVCL_0045,0
PMC4052680,in117from27to36,cellosaurus:CVCL_0336,0
PMC4052680,in117from27to36,cellosaurus:CVCL_0419,0
PMC4052680,in117from27to36,cellosaurus:CVCL_1R15,0
PMC4052680,in117from27to36,taxonomy:11103,0
PMC4052680,in117from27to36,taxonomy:9606,1
PMC4052680,in117from27to36,taxonomy:9823,0
PMC4052680,in117from27to36,tissuelist:TS-0417,0
PMC4052680,in117from27to36,tissuelist:TS-0564,0
PMC4052680,in117from27to36,tissuelist:TS-0591,0
PMC4052680,in117from27to36,tissuelist:TS-0614,0
PMC4052680,in117from27to36,uberon:UBERON:3010752,0
PMC4052680,in117from32to34,cellosaurus:CVCL_0045,0
PMC4052680,in117from32to34,cellosaurus:CVCL_0336,0
PMC4052680,in117from32to34,cellosaurus:CVCL_1169,0
PMC4052680,in117from32to34,cellosaurus:CVCL_1220,0
PMC4052680,in117from32to34,cellosaurus:CVCL_1R15,0
PMC4052680,in117from32to34,cellosaurus:CVCL_3540,0
PMC4052680,in117from32to34,go:GO:0005694,0
PMC4052680,in117from32to34,go:GO:0016020,0
PMC4052680,in117from32to34,taxonomy:11103,0
PMC4052680,in117from32to34,taxonomy:9606,0
PMC4052680,in117from32to34,tissuelist:TS-0249,0
PMC4052680,in117from32to34,tissuelist:TS-0417,0
PMC4052680,in117from32to34,tissuelist:TS-0564,0
PMC4052680,in117from32to34,tissuelist:TS-0591,0
PMC4052680,in117from32to34,uaz:CVCL_9115,0
PMC4052680,in117from32to34,uberon:UBERON:2000106,0
PMC4052680,in117from32to36,cellosaurus:CVCL_1169,0
PMC4052680,in117from32to36,cellosaurus:CVCL_1220,0
PMC4052680,in117from32to36,cellosaurus:CVCL_2219,0
PMC4052680,in117from32to36,go:GO:0016020,0
PMC4052680,in117from32to36,taxonomy:11103,0
PMC4052680,in117from32to36,taxonomy:9606,0
PMC4052680,in117from32to36,tissuelist:TS-0067,0
PMC4052680,in117from32to36,tissuelist:TS-0417,0
PMC4052680,in117from32to36,tissuelist:TS-0564,0
PMC4052680,in117from32to36,tissuelist:TS-0923,0
PMC4052680,in117from32to36,uaz:CL:0000255,0
PMC4052680,in117from32to36,uberon:UBERON:2000106,0
PMC4052680,in117from32to36,uberon:UBERON:3010752,0
PMC4052680,in117from8to9,cellosaurus:CVCL_0045,0
PMC4052680,in117from8to9,cellosaurus:CVCL_0336,0
PMC4052680,in117from8to9,cellosaurus:CVCL_1169,0
PMC4052680,in117from8to9,cellosaurus:CVCL_1220,0
PMC4052680,in117from8to9,cellosaurus:CVCL_3540,0
PMC4052680,in117from8to9,go:GO:0005694,0
PMC4052680,in117from8to9,go:GO:0016020,0
PMC4052680,in117from8to9,taxonomy:10090,0
PMC4052680,in117from8to9,taxonomy:9606,1
PMC4052680,in117from8to9,taxonomy:9823,0
PMC4052680,in117from8to9,tissuelist:TS-0067,0
PMC4052680,in117from8to9,tissuelist:TS-0417,0
PMC4052680,in117from8to9,tissuelist:TS-0923,0
PMC4052680,in117from8to9,uaz:CVCL_9115,0
PMC4052680,in117from8to9,uberon:UBERON:0000104,0
PMC4052680,in117from8to9,uberon:UBERON:2000106,0
PMC4052680,in118from40to41,cellosaurus:CVCL_0045,0
PMC4052680,in118from40to41,cellosaurus:CVCL_0336,0
PMC4052680,in118from40to41,cellosaurus:CVCL_2219,0
PMC4052680,in118from40to41,cellosaurus:CVCL_3540,0
PMC4052680,in118from40to41,cellosaurus:CVCL_E751,0
PMC4052680,in118from40to41,go:GO:0005694,0
PMC4052680,in118from40to41,go:GO:0016020,0
PMC4052680,in118from40to41,taxonomy:10116,0
PMC4052680,in118from40to41,taxonomy:11103,0
PMC4052680,in118from40to41,taxonomy:9606,1
PMC4052680,in118from40to41,tissuelist:TS-0455,0
PMC4052680,in118from40to41,tissuelist:TS-0564,0
PMC4052680,in118from40to41,tissuelist:TS-0923,0
PMC4052680,in118from40to41,uberon:UBERON:0000104,0
PMC4052680,in121from8to14,cellosaurus:CVCL_0045,0
PMC4052680,in121from8to14,cellosaurus:CVCL_1220,0
PMC4052680,in121from8to14,go:GO:0016020,0
PMC4052680,in121from8to14,taxonomy:10090,0
PMC4052680,in121from8to14,taxonomy:11103,0
PMC4052680,in121from8to14,taxonomy:6239,0
PMC4052680,in121from8to14,taxonomy:9606,1
PMC4052680,in121from8to14,tissuelist:TS-0067,0
PMC4052680,in121from8to14,tissuelist:TS-0417,0
PMC4052680,in121from8to14,tissuelist:TS-0455,0
PMC4052680,in121from8to14,tissuelist:TS-0923,0
PMC4052680,in121from8to14,uaz:CVCL_9115,0
PMC4052680,in121from8to14,uberon:UBERON:0002488,0
PMC4052680,in123from0to5,cellosaurus:CVCL_0419,0
PMC4052680,in123from0to5,cellosaurus:CVCL_1169,0
PMC4052680,in123from0to5,cellosaurus:CVCL_1220,0
PMC4052680,in123from0to5,cellosaurus:CVCL_3540,0
PMC4052680,in123from0to5,go:GO:0016020,0
PMC4052680,in123from0to5,taxonomy:9606,1
PMC4052680,in123from0to5,tissuelist:TS-0067,0
PMC4052680,in123from0to5,tissuelist:TS-0417,0
PMC4052680,in123from0to5,tissuelist:TS-0455,0
PMC4052680,in123from0to5,tissuelist:TS-0591,0
PMC4052680,in123from0to5,tissuelist:TS-1221,0
PMC4052680,in123from0to5,uaz:CVCL_9115,0
PMC4052680,in123from0to5,uberon:UBERON:0000104,0
PMC4052680,in123from0to5,uberon:UBERON:3010752,0
PMC4052680,in124from17to20,cellosaurus:CVCL_0030,0
PMC4052680,in124from17to20,cellosaurus:CVCL_0045,0
PMC4052680,in124from17to20,cellosaurus:CVCL_1220,0
PMC4052680,in124from17to20,cellosaurus:CVCL_1R15,0
PMC4052680,in124from17to20,cellosaurus:CVCL_3540,0
PMC4052680,in124from17to20,go:GO:0005694,0
PMC4052680,in124from17to20,taxonomy:10090,0
